moodle_course_id,lang,level,drupal_code
19,0,0,371
36,0,1,371
37,0,2,371
38,2,0,391
39,2,1,391
40,2,2,391
62,0,0,62
19,0,0,19
36,0,1,19
37,0,2,19
38,2,0,38
39,2,1,38
40,2,2,38
41,1,0,41
42,1,1,41
43,1,2,41
26,0,0,26
44,0,1,26
45,0,2,26
46,2,0,46
47,2,1,46
48,1,0,48
49,1,1,48
50,1,2,48
89,0,0,89
90,0,0,90
91,0,0,91
98,0,0,98
83,0,0,83
96,0,0,96
101,0,0,101
80,0,0,80
81,0,0,81
83,0,1,83
83,0,2,83
110,0,0,110
110,0,1,110
99,0,0,99
119,0,0,119
17,0,0,17
17,0,1,17
17,0,2,17
17,0,3,17
17,0,4,17
128,0,0,128
129,0,0,129
131,0,0,131
120,0,0,120
143,0,0,143
144,0,0,144
148,0,0,148
148,0,1,148
156,0,0,156
192,0,0,192
194,0,1,192
196,0,2,192
193,0,0,193
197,0,1,193
198,0,2,193
222,2,0,222
223,2,1,222
219,2,1,219
220,2,0,219
224,1,0,224
225,1,1,224
226,1,2,224
240,1,0,240
241,1,1,240
243,1,2,240
